sgName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABE_growthrate,Library
BCR2_661,1853.3640111031632,0.3541495607242738,0.3656825456097642,0.968461757270204,0.33281380938649674,0.9999595214578456,0.0561364711551508,BCR-ABL
BCR2_662,621.7906139287048,0.3810021553744273,0.2973955329156878,1.2811293822709908,0.20014822501110208,0.9999595214578456,0.05622264152678262,BCR-ABL
BCR2_663,1269.0004326260882,0.3186040975595461,0.5439015235328015,0.5857753357448203,0.558026500304494,0.9999595214578456,0.05602240524045483,BCR-ABL
BCR2_664,1121.047422365468,0.19728180565125256,0.26959483943440243,0.7317714466090697,0.4643080797056782,0.9999595214578456,0.055633080219272865,BCR-ABL
BCR2_665,939.0622921490688,0.3505832843350956,0.3425065107936226,1.0235813722862035,0.3060330473285362,0.9999595214578456,0.056125026921705165,BCR-ABL
BCR2_666,1291.343177776417,0.3274596889414583,0.27433042852717326,1.1936688565666074,0.23260752751544567,0.9999595214578456,0.05605082296359633,BCR-ABL
BCR2_667,433.02719006461774,-0.1532585382921527,0.34184410597948334,-0.4483287428724921,0.6539159597841094,0.9999595214578456,0.05450819109391692,BCR-ABL
BCR2_668,575.5202720980267,0.09774070342691717,0.3576799755756588,0.27326300073022236,0.7846510544454564,0.9999595214578456,0.05531365135651071,BCR-ABL
BCR2_669,1251.6583209508722,0.4584006580886749,0.3069184823450374,1.4935583370093086,0.13529109585006385,0.9999595214578456,0.056471014461671236,BCR-ABL
BCR2_670,738.6859715572158,0.38441634286969134,0.4821831223658514,0.7972413903322386,0.4253108518959383,0.9999595214578456,0.056233597704728196,BCR-ABL
BCR2_671,1088.3673393842819,0.1754891539212319,0.35255740823840565,0.4977605060069054,0.6186528556937945,0.9999595214578456,0.05556314727897847,BCR-ABL
BCR2_672,540.5770908447216,0.20785626042396146,0.8221609689698187,0.25281698872716957,0.8004096389754068,0.9999595214578456,0.05566701380034538,BCR-ABL
BCR2_673,1575.7377880832082,0.597205537716465,0.3348070139908379,1.7837306650117186,0.07446744076910168,0.9999595214578456,0.05691644136427293,BCR-ABL
BCR2_674,289.0108187896365,0.3643091853222147,0.9699593794995655,0.3755922083151296,0.7072200842245295,0.9999595214578456,0.056169073540084186,BCR-ABL
BCR2_675,1167.157821236272,0.5950349062546597,0.35364225743651245,1.682589944335154,0.09245449966185453,0.9999595214578456,0.05690947577594985,BCR-ABL
BCR2_676,542.5196857710122,0.44797174518129274,0.34540805925955115,1.2969348374256426,0.19465360855333158,0.9999595214578456,0.05643754792658764,BCR-ABL
BCR2_677,864.3711590145069,0.29765367032887274,0.3514038903165526,0.8470414771468227,0.3969720030407685,0.9999595214578456,0.05595517501098045,BCR-ABL
BCR2_678,1029.4598291689226,0.4292176904046198,0.3328544346570305,1.2895056989307683,0.1972223363745168,0.9999595214578456,0.05637736588865932,BCR-ABL
BCR2_679,853.1105034355688,0.4970081129543479,0.41323223225713224,1.202733170739417,0.22907959330885774,0.9999595214578456,0.05659490635282279,BCR-ABL
BCR2_680,1585.4191968822447,-0.15525440720741288,0.29940288946050664,-0.518546789869548,0.6040768232292444,0.9999595214578456,0.05450178632117905,BCR-ABL
BCR2_681,480.8821404347011,0.35781593420554103,0.43562337191699674,0.8213882846343674,0.41142513453675866,0.9999595214578456,0.056148236601638854,BCR-ABL
BCR2_682,666.588053153524,0.5439270965993238,0.3493420948520967,1.5570041647274424,0.11946949661718376,0.9999595214578456,0.05674547006221286,BCR-ABL
BCR2_683,340.25866670214214,0.1518749788594848,0.43845757849435824,0.3463846591066256,0.7290536526264491,0.9999595214578456,0.05548736904349098,BCR-ABL
BCR2_684,802.4189132782162,0.35483368792485454,0.4203208916959288,0.8441971239953273,0.3985592614055121,0.9999595214578456,0.05613866652941111,BCR-ABL
BCR2_685,361.2665038027865,0.18216860427529857,0.3960524858800342,0.459960764721669,0.6455443830757477,0.9999595214578456,0.05558458173351835,BCR-ABL
BCR2_686,1085.478669085184,0.3171682592321073,0.3412378479046612,0.9294638949918629,0.3526487280001156,0.9999595214578456,0.05601779761411963,BCR-ABL
BCR2_687,351.1416945377223,0.43347664712837375,0.4544906787828564,0.9537635585601908,0.3402033394330177,0.9999595214578456,0.05639103294349819,BCR-ABL
BCR2_688,1120.4917082596883,0.476923549431491,0.25238150649608204,1.889692933736786,0.058799039711248995,0.9999595214578456,0.05653045469273648,BCR-ABL
BCR2_689,603.217847013648,-0.10619759944308148,0.4037309782331793,-0.2630405026332804,0.7925193613971105,0.9999595214578456,0.054659210339647185,BCR-ABL
BCR2_690,399.7602261040421,-1.2521348043421567,0.702943044277144,-1.7812749048961172,0.07486755205253012,0.9999595214578456,0.050981880975413216,BCR-ABL
BCR2_691,1147.7073174962131,0.7110945714492334,0.2752989939033803,2.58299008422385,0.009794813806430073,0.6301330215470013,0.05728191295051629,BCR-ABL
BCR2_692,211.95620280629777,0.05936729861252326,0.5050487753980074,0.11754765381965024,0.9064260834715215,0.9999595214578456,0.05519051053542005,BCR-ABL
BCR2_693,512.7898810059783,0.19026030199782523,0.4577696121468277,0.41562457827978333,0.6776847386819831,0.9999595214578456,0.05561054811065868,BCR-ABL
BCR2_694,558.4329072376589,0.5958933473164346,0.3043900029603215,1.9576639887023877,0.05026945347684321,0.9999595214578456,0.05691223052595747,BCR-ABL
BCR2_695,265.5835735191985,0.25564379017849664,0.5186949159868922,0.49285964118637504,0.6221117657996257,0.9999595214578456,0.05582036468699019,BCR-ABL
BCR2_696,1378.0748322374873,0.17194022692206334,0.30585505424484033,0.5621624509249512,0.5740053420099374,0.9999595214578456,0.05555175871998085,BCR-ABL
BCR2_697,1882.4345837258209,0.3530048083170124,0.2315787684148218,1.5243401229454805,0.127423769195863,0.9999595214578456,0.056132797627819635,BCR-ABL
BCR2_698,1384.89716404994,0.5699046681128466,0.3190448865913244,1.7862836612167903,0.07405334101957792,0.9999595214578456,0.05682883247171468,BCR-ABL
BCR2_699,615.1915728812319,0.2505800926814707,0.5153417884604364,0.48624058497190575,0.6267965993963192,0.9999595214578456,0.05580411520716023,BCR-ABL
BCR2_700,962.7194875830476,0.08247541619156697,0.26406611396683466,0.3123286625179233,0.7547907592514226,0.9999595214578456,0.05526466482499394,BCR-ABL
BCR2_701,1117.7778963097644,-0.028398415583308745,0.3768075725903239,-0.07536583033108075,0.9399236453090218,0.9999595214578456,0.05490886906623175,BCR-ABL
BCR2_702,1441.7442198766287,0.5789419689299296,0.35747626442892044,1.6195256204067352,0.10533421857094327,0.9999595214578456,0.05685783330310928,BCR-ABL
BCR2_703,582.3590418303439,-0.2710667638936611,0.33553937065686185,-0.8078538246138232,0.4191747356726895,0.9999595214578456,0.05413014276325741,BCR-ABL
BCR2_704,1004.2548980453124,0.3033517059993365,0.5051052376471882,0.6005712936424253,0.5481255625731266,0.9999595214578456,0.05597346009134948,BCR-ABL
BCR2_705,770.8296159106118,0.49437643607561194,0.3476448600180399,1.4220731928841344,0.15500500400395098,0.9999595214578456,0.05658646126296798,BCR-ABL
BCR2_706,1165.3321328767981,0.2617130797935412,0.3180622362551904,0.822836067792598,0.41060122296111745,0.9999595214578456,0.05583984112673404,BCR-ABL
BCR2_707,1198.3646830778982,0.08411770030805599,0.2547831398447979,0.3301541081536894,0.7412835207505866,0.9999595214578456,0.055269934938906085,BCR-ABL
BCR2_708,482.76131252330646,0.04358542058846,0.3580044746768292,0.12174546317557784,0.9031006066079208,0.9999595214578456,0.055139866256455596,BCR-ABL
BCR2_709,907.707002555953,0.3024953155295651,0.3984808048948075,0.7591214226979364,0.4477799252017556,0.9999595214578456,0.055970711921721795,BCR-ABL
BCR2_710,731.0572540353929,0.2988816873942774,0.3122396230812622,0.9572189603767607,0.3384567489692968,0.9999595214578456,0.055959115735825654,BCR-ABL
BCR2_711,890.3245307968908,0.135813891590016,0.32822873186917995,0.41377819308075225,0.67903655578721,0.9999595214578456,0.05543582877794672,BCR-ABL
BCR2_712,516.4350073384844,0.3516624563096187,0.4420284051338131,0.7955652899798638,0.4262847479914239,0.9999595214578456,0.05612849000046202,BCR-ABL
BCR2_713,2165.1980625612355,0.3050426694361078,0.2957213085096259,1.0315207618059707,0.30229667721595954,0.9999595214578456,0.055978886417917206,BCR-ABL
BCR2_714,820.2847990453051,0.24679921752296977,0.4401889113368393,0.5606665937436921,0.57502484460707,0.9999595214578456,0.05579198232310392,BCR-ABL
BCR2_715,684.3252277135435,0.22065066237232328,0.39020741146238397,0.5654701983885666,0.571753989062313,0.9999595214578456,0.05570807122459286,BCR-ABL
BCR2_716,533.0113015282534,0.23267171975761383,0.30795290098791933,0.7555431983631202,0.44992312294672554,0.9999595214578456,0.055746646974750104,BCR-ABL
BCR2_717,614.9028465647198,0.35370672924384133,0.6147643866273319,0.5753533173649129,0.5650523692328544,0.9999595214578456,0.056135050102409476,BCR-ABL
BCR2_718,931.7647182223051,0.3910451039814556,0.2768540510442799,1.4124593897270155,0.15781474008073526,0.9999595214578456,0.056254869496743125,BCR-ABL
BCR2_719,524.6993041553696,0.3682589030743373,0.37047223112717725,0.9940256573452055,0.32021037645834294,0.9999595214578456,0.0561817482425096,BCR-ABL
BCR2_720,1112.565728826689,0.23733521945073222,0.3321688666361043,0.7145016986517774,0.47491700616236987,0.9999595214578456,0.05576161221393449,BCR-ABL
BCR2_721,780.2068429944997,0.5606581164281552,0.31095021331261596,1.8030478591905441,0.07138069875169069,0.9999595214578456,0.056799160151204744,BCR-ABL
BCR2_722,1100.2079123768508,-0.5397852157436179,0.36786907196536106,-1.4673297020045346,0.14228638756523368,0.9999595214578456,0.05326782129444152,BCR-ABL
BCR2_723,513.0456945835409,0.10602011799013429,0.4039956122879079,0.26242888478347864,0.7929908059661986,0.9999595214578456,0.05534022011975691,BCR-ABL
BCR2_724,452.5000939047491,0.35316643340575077,0.36562530847776425,0.9659244729970021,0.33408197530033323,0.9999595214578456,0.05613331628510929,BCR-ABL
BCR2_725,561.3578595070757,0.2379917884196859,0.43151250287180265,0.5515292994659543,0.5812708872872376,0.9999595214578456,0.055763719153423714,BCR-ABL
BCR2_726,202.86491120532847,0.43963683115090674,0.5944538649861071,0.7395642572887998,0.4595644362916316,0.9999595214578456,0.05641080106473407,BCR-ABL
BCR2_727,633.9633630082815,0.4878270339836199,0.4234179727300465,1.1521169751918818,0.24927300847840594,0.9999595214578456,0.056565444135216046,BCR-ABL
BCR2_728,814.6491697777649,0.6611896082517749,0.344333727256831,1.920199956940634,0.05483264706994597,0.9999595214578456,0.05712176718877431,BCR-ABL
BCR2_729,855.1928103718677,0.29651281584492883,0.48164083912511096,0.6156305523915648,0.5381383820054739,0.9999595214578456,0.055951513992142606,BCR-ABL
BCR2_730,701.2046001632423,0.33806711566643394,0.3354717086985499,1.0077365897051433,0.3135809344003617,0.9999595214578456,0.05608486235214917,BCR-ABL
BCR2_731,512.7268897459231,0.5020465874501695,0.400471750410921,1.2536379580707586,0.20997362789262164,0.9999595214578456,0.05661107489167049,BCR-ABL
BCR2_732,1499.1338111477326,0.40609549441399734,0.25842783366227573,1.5714077259367496,0.11608797254880475,0.9999595214578456,0.05630316642125536,BCR-ABL
BCR2_733,1111.8936547632825,0.4399669835669581,0.33582356525049595,1.310113491406656,0.19015744503681298,0.9999595214578456,0.05641186052869861,BCR-ABL
BCR2_734,348.2777422856205,0.12920057047840974,0.5497641880353132,0.23501088883241472,0.8142002818167221,0.9999595214578456,0.05541460653311966,BCR-ABL
BCR2_735,299.79313862732596,-1.817111924614818,0.4664165414678189,-3.8958994012012163,9.783499337252162e-05,0.018182814694196796,0.04916886107727492,BCR-ABL
BCR2_736,698.7088594349943,0.5432028605273016,0.3382435724820157,1.6059517599737494,0.1082845095795503,0.9999595214578456,0.0567431459779935,BCR-ABL
BCR2_737,814.6151076690012,0.3200184045507537,0.4606171291209156,0.6947601040402177,0.4872056544045984,0.9999595214578456,0.056026943772415023,BCR-ABL
BCR2_738,730.2518800376532,0.27799451459940294,0.332108726295822,0.8370587478986702,0.40255954666809524,0.9999595214578456,0.055892088490767156,BCR-ABL
BCR2_739,1058.4508613620867,0.2973282914069881,0.3673103240837619,0.8094743651669996,0.4182423422549315,0.9999595214578456,0.055954130865228976,BCR-ABL
BCR2_740,698.1167342425966,0.41898981509273836,0.5041672449455309,0.8310532254787895,0.4059435619063104,0.9999595214578456,0.05634454448617992,BCR-ABL
BCR2_741,664.5537497825496,0.6550402894855684,0.5423063663681172,1.2078786643653883,0.22709393743040462,0.9999595214578456,0.057102033934305976,BCR-ABL
BCR2_742,1098.968534575087,0.5714836763309696,0.3759731563980984,1.5200119120362288,0.12850798182156312,0.9999595214578456,0.05683389953233724,BCR-ABL
BCR2_743,1828.4637015773305,0.1448028812717966,0.3999790550767227,0.36202615970484,0.7173324818708005,0.9999595214578456,0.05546467457819677,BCR-ABL
BCR2_744,602.2847771661477,0.4568898852135191,0.5503885778861802,0.8301223963772072,0.4064695856103291,0.9999595214578456,0.056466166369269016,BCR-ABL
BCR2_745,901.6313129633138,0.22089715284428782,0.3738253372183458,0.5909100610675436,0.5545806843975544,0.9999595214578456,0.055708862216146925,BCR-ABL
BCR2_746,72.69269898651663,0.02686172061405502,0.9398839959516886,0.02857982552076113,0.9771997024137243,0.9999595214578456,0.05508619965698435,BCR-ABL
BCR2_747,778.3368987729183,0.3956396794856391,0.43356525087409387,0.9125262660879891,0.3614917491130577,0.9999595214578456,0.056269613557190325,BCR-ABL
BCR2_748,102.90820286908256,0.3463682538450021,0.5885461143800632,0.5885150634455283,0.5561866260379729,0.9999595214578456,0.05611150082679691,BCR-ABL
BCR2_749,528.3262862195254,0.36964270197653515,0.5441565937779312,0.679294721782578,0.4969511401360147,0.9999595214578456,0.056186188873562935,BCR-ABL
BCR2_750,463.19003311981436,0.2869897529312915,0.47401344804109663,0.6054464364192673,0.5448824045192284,0.9999595214578456,0.05592095434302741,BCR-ABL
BCR2_751,1288.925263366305,0.16127592657254722,0.33643778543020153,0.47936329852583115,0.6316801983607957,0.9999595214578456,0.05551753682312941,BCR-ABL
BCR2_752,2791.5362488409846,0.48359781112180034,0.25423045197784333,1.9022025385218084,0.057144681099172805,0.9999595214578456,0.05655187249677795,BCR-ABL
BCR2_753,935.4574463093362,0.5427290239271845,0.5104978062264887,1.0631368388023905,0.28771990043681495,0.9999595214578456,0.05674162542936657,BCR-ABL
BCR2_754,712.8520264678323,0.5468066929167176,0.42088186040649495,1.2991928242965904,0.19387776346749086,0.9999595214578456,0.0567547107291969,BCR-ABL
BCR2_755,977.6065930064145,0.2785814798921484,0.4946356710220603,0.5632053978568075,0.5732950276799095,0.9999595214578456,0.05589397207103453,BCR-ABL
BCR2_756,370.01947850390525,0.4449118461117956,0.37549197002538914,1.1848771255526784,0.2360660327426175,0.9999595214578456,0.056427728665417176,BCR-ABL
BCR2_757,602.5406339347611,0.3680656809253257,0.43575793677307095,0.8446562870454447,0.39830277240252887,0.9999595214578456,0.05618112818978826,BCR-ABL
BCR2_758,1145.7822030545155,0.3420663190262085,0.3642083578919769,0.9392050226581135,0.34762549076986626,0.9999595214578456,0.05609769585461821,BCR-ABL
BCR2_759,1158.8817702691686,0.1717540782550331,0.3321346754107049,0.5171217911609158,0.6050711427412916,0.9999595214578456,0.05555116136616735,BCR-ABL
BCR2_760,428.7137922282957,0.5380676680934344,0.38452087035240035,1.3993198018102728,0.1617171041688531,0.9999595214578456,0.05672666706985846,BCR-ABL
BCR2_761,862.2772351805285,0.36536185304428537,0.3727336228856075,0.9802224178643939,0.32697634094121353,0.9999595214578456,0.05617245156630464,BCR-ABL
BCR2_762,486.38228751362504,-0.6347908676339917,0.5867660632901494,-1.08184659500339,0.27932069839019313,0.9999595214578456,0.0529629467585847,BCR-ABL
BCR2_763,660.686107094831,0.17900756009860908,0.38521988235324506,0.46468930680597603,0.6421539670914984,0.9999595214578456,0.05557443789620956,BCR-ABL
BCR2_764,427.0178293456063,-0.48241991298807024,0.4170441683853202,-1.15675976205558,0.2473705256672648,0.9999595214578456,0.05345190739567752,BCR-ABL
BCR2_765,960.7704154092341,0.12628557696325846,0.4164651008930854,0.30323207561076865,0.7617130062407863,0.9999595214578456,0.055405252276006796,BCR-ABL
BCR2_766,666.2333829719586,0.25813362769574644,0.5273000830019379,0.48953837865183447,0.6244605904566374,0.9999595214578456,0.05582835461224545,BCR-ABL
BCR2_767,592.9186503905713,0.44505445755958684,0.5450546714419376,0.816531773559887,0.41419605857755293,0.9999595214578456,0.05642818630765306,BCR-ABL
BCR2_768,1352.074397035132,0.4990215110296282,0.29224514413439395,1.707544234850125,0.08772094325901449,0.9999595214578456,0.05660136737689329,BCR-ABL
BCR2_769,156.85395543546505,-0.9137255209011138,0.8952753137492057,-1.0206084171746486,0.30743999997528215,0.9999595214578456,0.052067841348989466,BCR-ABL
BCR2_770,628.7612417570584,0.36551028890549836,0.45455965717768265,0.8040975109294052,0.4213406619815594,0.9999595214578456,0.05617292789916896,BCR-ABL
BCR2_771,890.7973820035875,0.19966979844255855,0.31428065278163414,0.6353232267889283,0.5252176280884175,0.9999595214578456,0.05564074332330292,BCR-ABL
BCR2_772,203.34033851697302,0.3665942311476192,0.48981041171526907,0.7484410751168832,0.45419415473824354,0.9999595214578456,0.05617640628578478,BCR-ABL
BCR2_773,765.4038318893303,0.2639762475764247,0.4229364398261478,0.6241511081072482,0.532528352227116,0.9999595214578456,0.05584710366547404,BCR-ABL
BCR2_774,1119.3861696076922,0.2929876004103997,0.41334115476123834,0.7088275557260697,0.4784314955222624,0.9999595214578456,0.05594020152390505,BCR-ABL
BCR2_775,891.3006260238665,0.5170141185783182,0.3509433056988537,1.4732126533907186,0.1406937042284186,0.9999595214578456,0.05665910591945484,BCR-ABL
BCR2_776,1055.5581765784816,0.4508196679636051,0.4536918771049146,0.9936692515642168,0.32038391716318304,0.9999595214578456,0.056446686952731216,BCR-ABL
BCR2_777,487.67279055386825,0.044634820989876256,0.39793403981749725,0.11216638066536588,0.9106914852555458,0.9999595214578456,0.05514323379779597,BCR-ABL
BCR2_778,548.3039292617965,0.2991701264958652,0.3682091343396826,0.812500556327516,0.41650446748166126,0.9999595214578456,0.05596004134114986,BCR-ABL
BCR2_779,157.2884226785189,0.06112820466265573,0.5011204988183133,0.12198304560839451,0.9029124456330845,0.9999595214578456,0.055196161308863935,BCR-ABL
BCR2_780,669.5727087087777,0.2837053629953331,0.32279081783202257,0.878913981818934,0.37944791705380143,0.9999595214578456,0.05591041468736088,BCR-ABL
BCR2_781,757.7757146578439,-0.03569192727461026,0.32915785079074134,-0.10843407559281044,0.9136513720678997,0.9999595214578456,0.054885464079818765,BCR-ABL
BCR2_782,520.7284794187196,0.403672144219064,0.37876004824517157,1.0657727658693474,0.2865263748310043,0.9999595214578456,0.056295389854796436,BCR-ABL
BCR2_783,741.6324944281611,0.44134169611191154,0.28676035652621734,1.5390610524351245,0.12378939217593525,0.9999595214578456,0.05641627200149775,BCR-ABL
BCR2_784,646.9340033027134,0.3035859359952759,0.38447162642775407,0.7896185703376544,0.42975055969304354,0.9999595214578456,0.055974211738855445,BCR-ABL
BCR2_785,460.30450677791833,0.22000201614620365,0.3313973894856312,0.6638616450409383,0.5067788665554287,0.9999595214578456,0.05570598970930205,BCR-ABL
BCR2_786,616.2241876614356,-0.4740241913137375,0.42522261562206903,-1.1147671217352244,0.2649502290752457,0.9999595214578456,0.053478849390155896,BCR-ABL
BCR2_787,1412.4518886202866,0.4990719655454349,0.3290054849607865,1.516910776137724,0.12928921251321493,0.9999595214578456,0.05660152928617744,BCR-ABL
BCR2_788,475.42667360383723,0.41156886929876924,0.4816800873561021,0.8544444333537495,0.3928587852630576,0.9999595214578456,0.05632073056185503,BCR-ABL
BCR2_789,826.2122631938136,0.34276971476186524,0.37749518468711224,0.9080108268029187,0.36387250149629,0.9999595214578456,0.056099953061891306,BCR-ABL
BCR2_790,333.6191247059746,0.10283590842340815,0.5090663415395292,0.20200885431240573,0.8399098021418664,0.9999595214578456,0.0553300019443704,BCR-ABL
BCR2_791,373.419547897808,0.4299994058402679,0.343858142824721,1.2505139541204837,0.2111118611371623,0.9999595214578456,0.05637987442500293,BCR-ABL
BCR2_792,598.9610810600883,0.2769548637058037,0.40567329088729803,0.6827042103265946,0.49479376871871195,0.9999595214578456,0.05588875223574093,BCR-ABL
BCR2_793,1212.6139487160249,0.3520318588243435,0.36016519201903485,0.977417770026312,0.328362369115924,0.9999595214578456,0.056129675418571154,BCR-ABL
BCR2_794,781.3331053793067,0.36222090804315804,0.4417892888605164,0.8198951789379394,0.4122758653673315,0.9999595214578456,0.05616237222754619,BCR-ABL
BCR2_795,269.706445503713,0.3099105637109666,0.5946894778734271,0.521130060715363,0.6022761712393543,0.9999595214578456,0.055994507562324075,BCR-ABL
BCR2_796,1241.983585539228,0.180546930061565,0.26440470480292605,0.6828431067296461,0.4947059875440545,0.9999595214578456,0.05557937775708762,BCR-ABL
BCR2_797,457.68797285369607,0.18918994332276845,0.606136292885407,0.3121244273662651,0.7549459628776434,0.9999595214578456,0.05560711331390959,BCR-ABL
BCR2_798,1912.0784111579555,0.29435353923849966,0.2892246475392001,1.0177332455685832,0.3088047433818951,0.9999595214578456,0.055944584841717625,BCR-ABL
BCR2_799,932.915850619399,0.5243312246926206,0.31809765733913137,1.6483341282001924,0.09928412511386257,0.9999595214578456,0.056682586620718664,BCR-ABL
BCR2_800,669.1408074270174,0.2452166107373949,0.5186248382936308,0.47282079960574536,0.6363410334644284,0.9999595214578456,0.05578690371462542,BCR-ABL
BCR2_801,715.2433318090403,0.1631911860879595,0.36720511110887216,0.44441425555096686,0.6567431086811647,0.9999595214578456,0.05552368291911621,BCR-ABL
BCR2_802,661.6258675888876,-1.6173700900933037,0.5615935701951558,-2.8799654695677193,0.003977187279423867,0.3260659203966055,0.049809835565415926,BCR-ABL
BCR2_803,1059.710393018,0.17410407617195015,0.2959723668068686,0.5882443623041288,0.5563682845678242,0.9999595214578456,0.05555870254408602,BCR-ABL
BCR2_804,950.2088862096307,0.2602801136526353,0.35945407514752986,0.7240983804281789,0.46900533882853546,0.9999595214578456,0.055835242717287716,BCR-ABL
BCR2_805,992.0869711754443,0.4771348276836058,0.37465116798118253,1.2735442151552847,0.20282499317469604,0.9999595214578456,0.05653113268775854,BCR-ABL
BCR2_806,39.38481793158502,1.090210650035019,1.2858382526717724,0.8478598671098254,0.39651601742299947,0.9999595214578456,0.058498502029112026,BCR-ABL
BCR2_807,460.86568579543757,0.2693041258139976,0.3761156397493041,0.7160141652006267,0.47398260232446876,0.9999595214578456,0.05586420090519043,BCR-ABL
BCR2_808,473.4608901063341,0.4389073674462262,0.2958335454508971,1.4836294740586706,0.13790724566068824,0.9999595214578456,0.05640846020496453,BCR-ABL
BCR2_809,882.3263876344497,0.33256499066477757,0.4088725651448206,0.813370763937132,0.4160055163004006,0.9999595214578456,0.056067205952001084,BCR-ABL
BCR2_810,881.0380193162049,0.289592897068471,0.3578272824288982,0.8093091591640007,0.41833733916189797,0.9999595214578456,0.055929307870894424,BCR-ABL
BCR2_811,1485.5485289948265,0.3886534537431807,0.24111045239238188,1.6119311704939616,0.1069769183576928,0.9999595214578456,0.0562471946559119,BCR-ABL
BCR2_812,513.6092016537164,0.24543764790739392,0.5334043642101423,0.4601343078076134,0.6454198199425809,0.9999595214578456,0.05578761302615867,BCR-ABL
BCR2_813,344.5945546156778,0.32086987741515716,0.4877534867869387,0.6578525548405153,0.5106328801706899,0.9999595214578456,0.05602967616137468,BCR-ABL
BCR2_814,625.2070883613384,0.41938195729366884,0.4376572771013455,0.9582428517384283,0.3379403136213286,0.9999595214578456,0.056345802876276926,BCR-ABL
BCR2_815,55.621732152142826,0.4266484279165301,0.8268706625896113,0.5159796413387595,0.6058686284071619,0.9999595214578456,0.056369121087503124,BCR-ABL
BCR2_816,798.5237728431975,0.5729217279647019,0.37364101944780986,1.5333480483791675,0.12519012182128497,0.9999595214578456,0.056838514261204925,BCR-ABL
BCR2_817,1201.1472517708232,0.011267841839015023,0.3574750389451112,0.03152063951728152,0.9748543323674731,0.9999595214578456,0.05503615867037828,BCR-ABL
BCR2_818,772.9636311391711,0.4967065405286547,0.4317853901284461,1.150355134482193,0.24999763100169825,0.9999595214578456,0.05659393860246815,BCR-ABL
BCR2_819,818.051382104051,0.327539182028891,0.3835895383774578,0.8538793404386007,0.39317184766830715,0.9999595214578456,0.05605107805808442,BCR-ABL
BCR2_820,925.8159194359641,0.1358480280329466,0.3105922250020168,0.4373838657167432,0.661832983082371,0.9999595214578456,0.055435938322294744,BCR-ABL
BCR2_821,1408.9925404555308,0.3687362264783159,0.289700731348881,1.2728177273196246,0.2030827290979268,0.9999595214578456,0.05618327998034146,BCR-ABL
BCR2_822,852.7994618146231,0.3606047105006907,0.283635387527277,1.271367136676525,0.20359806824211335,0.9999595214578456,0.056157185825834205,BCR-ABL
BCR2_823,522.1824191903746,0.3400569176240318,0.3809115894398722,0.8927450018627239,0.37199374497876103,0.9999595214578456,0.05609124765593057,BCR-ABL
BCR2_824,991.155640159778,-0.24510001289028796,0.3442071325505532,-0.7120712783436889,0.4764206387834713,0.9999595214578456,0.05421347044958282,BCR-ABL
BCR2_825,815.4046007856543,0.492619922653785,0.508043005076521,0.96964217149213,0.33222488459892485,0.9999595214578456,0.056580824585533,BCR-ABL
BCR2_826,991.5103160559357,0.02350404936095088,0.3385205926045355,0.06943166789386028,0.944646022400158,0.9999595214578456,0.055075424840492056,BCR-ABL
BCR2_827,1115.3942799900371,0.3300350657812723,0.41128709326011154,0.8024444996929365,0.422295880709165,0.9999595214578456,0.05605908738579724,BCR-ABL
BCR2_828,1225.0844431160267,0.2876610044676343,0.4262770906019868,0.6748216378726818,0.49978909135444083,0.9999595214578456,0.055923108399091585,BCR-ABL
BCR2_829,440.0133317944236,0.40974302495960924,0.345294785600516,1.1866470101684528,0.2353668847123369,0.9999595214578456,0.05631487140048544,BCR-ABL
BCR2_830,754.8190416370226,0.3084688827974335,0.4061799581750718,0.7594389545544173,0.4475900183701681,0.9999595214578456,0.05598988118704406,BCR-ABL
BCR2_831,362.52774511924406,0.05286078419678812,0.46412826076381014,0.11389262121163617,0.9093229149258247,0.9999595214578456,0.055169631034852736,BCR-ABL
BCR2_832,1115.2062302974855,0.4902881373196942,0.36244056639058353,1.3527407878270885,0.17613845508742387,0.9999595214578456,0.0565733418520608,BCR-ABL
BCR2_833,590.5262710677641,-0.015305312198675891,0.34493014687810775,-0.04437220793021759,0.964607714680831,0.9999595214578456,0.05495088502778656,BCR-ABL
BCR2_834,1031.535421749175,0.4401876632378224,0.4768776311682325,0.9230620907075705,0.3559748488296708,0.9999595214578456,0.05641256869301188,BCR-ABL
BCR2_835,1294.7421866918128,0.478556123664921,0.3362901872002272,1.4230451612315071,0.15472306390846044,0.9999595214578456,0.056535693647490906,BCR-ABL
BCR2_836,756.8252878913246,0.2817474414057579,0.46164716720949267,0.6103090442617243,0.5416571068720327,0.9999595214578456,0.0559041316881499,BCR-ABL
BCR2_837,810.5964086926375,0.6060429034260683,0.4054446062769002,1.4947612917858588,0.13497675180555627,0.9999595214578456,0.056944800600963616,BCR-ABL
BCR2_838,881.8886753012409,0.2484398013205143,0.3289068891244143,0.755349947159477,0.4500390370931915,0.9999595214578456,0.05579724698066753,BCR-ABL
BCR2_839,525.5543216773299,0.2203819433957762,0.33589849646853687,0.6560968438762246,0.5117618150226408,0.9999595214578456,0.055707208901440285,BCR-ABL
BCR2_840,485.1481923205013,0.4076778760259377,0.3677632281802196,1.1085335476394018,0.2676314591040788,0.9999595214578456,0.056308244307148356,BCR-ABL
BCR2_841,1297.0815976679355,0.47736063835588366,0.364264178716837,1.3104792242746517,0.1900337680061015,0.9999595214578456,0.0565318573175309,BCR-ABL
